"County","National.Database.Number","Field.Number","Nmfs.Regional.Number","Confidence.Code","Common.Name","Genus","Species","Report.Status","Examiner.Name","Affiliation","Stranding.Agreement.Authority","Region","Country","City","State","Body.of.Water","Locality.Detail","Latitude","Latitude.Units","Latitude.Actual.Estimate","Longitude","Longitude.Units","Longitude.Actual.Estimate","How.lat.long.determined","Restrand","Findings.of.Human.Interaction","Observation.Date","Year.of.Observation","Month.of.Observation","Day.of.Observation","How.Observed","Obs.Date.estimate.explaination","Observation.Date.Act.Est","Observation.Status","Not.Able.to.Examine","Date.of.Examination","Year.of.Examination","Month.of.Examination","Day.of.Examination","Condition.at.Examination","Left.at.Site","Sex","Age.Class","Length","Length.Units","Length.actual.estimate","Weight","Weight.Units","Date.of.Necropsy","Year.of.Necropsy","Month.of.Necropsy","Day.of.Necropsy","Stranding.Necropsied.By","Additional.Remarks","Cetacean.Common.Name","Water.Body","mean_lat","mean_long","Long_error","Lat_error","long_corr","lat_corr"
"Island","NW-2017-1198963","17Pp14NovWI-05","17NWR11031","Confirmed - Medium Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","Strait of San de Fuca, Perrigos Lagoon, Ebeys Landing",48.197,"decimal degrees","estimate",-122.723,"decimal degrees","estimate","Internet",NA,"N","2017-NOV-14",2017,"NOV",14,"Beach or Land",NA,NA,"Fresh Dead",NA,"2017-NOV-14",2017,"NOV",14,"Fresh Dead",NA,"Female","Adult",140,"cm","estimate",60,"kg",NA,NA,NA,NA,NA,"Vol examined carcass which appeared to be quite fresh. Carcass was lying on its right side and was basically unmarked.About mid back there was a collection of deep holes ranging from 1-3 inches in diameter and almost perfectly round, as if something had ""tunneled"" into the carcass. Carcass was in difficult area for removal, so was LAS.","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.20415273134,-0.0505607666666705,-1945.92715273134,48.197
"Island","NW-2011-1130173","11Pd09AprWI-01","11NWR04002","Confirmed - High Report","Porpoise, Dalls","Phocoenoides","dalli","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","Straits of San de Fuca, West Beach at Swantown and West Beach Roads.",48.3,"decimal degrees","estimate",-122.72,"decimal degrees","estimate","Internet","N","CBD","2011-APR-09",2011,"APR",9,"Beach or Land",NA,NA,"Fresh Dead","N","2011-APR-09",2011,"APR",9,"Fresh Dead","N","Female","Adult",153.5,"cm","actual",116.9,"lb","2011-APR-10",2011,"APR",10,"Norman et al","The animal was collected following receipt of stranding report on evening of 4/09. Very fresh. The carcass was measured, weighed and kept chilled for necropsy scheduled for 4/10/11. Both eyes were bloodshot. Some few small superficial scratches and cuts on external surface. No evidence of serious injury noted. Full necropsy performed on 4/10/11 by Dr. Stephanie Norman, et al. Nothing unusual observed. A few very small threadlike worms noted in second chamber of stomach. Bladder and stomach empty. Complete set of tissues taken for histopathology. COD could not be determined.","Dalls porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.20715273134,-0.153560766666665,-1945.92715273134,48.3
"Island","NW-2006-1058403","06Pp04MayWI-01","06NWR05029","Confirmed - Medium Report","Porpoise, harbor","Phocoena","phocoena","Validated","Volunteer Organization","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA",NA,".5 mile S of Rocky Point",NA,"deg/min/sec","actual",-122.41,"deg/min/sec","actual","Internet","N","N","2006-MAY-04",2006,"MAY",4,"Beach or Land",NA,NA,"Fresh Dead","N","2006-MAY-04",2006,"MAY",4,"Moderate Decomposition","N","Unid","Unid",128,"cm","actual",NA,NA,NA,NA,NA,NA,NA,NA,"Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.51715273134,NA,-1945.92715273134,48.1464392333333
"Island","NW-2011-1135838","11Pp15SepWI-03","11NWR09019","Confirmed - Medium Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","on beach at Keystone Ferry Landing",48.15898,"decimal degrees","actual",-122.67086,"decimal degrees","actual","GPS","N","CBD","2011-SEP-15",2011,"SEP",15,"Beach or Land",NA,NA,"Moderate Decomposition","N","2011-SEP-15",2011,"SEP",15,"Moderate Decomposition","N","Unid","Calf",60,"cm","estimate",18,"lb",NA,NA,NA,NA,NA,"While following up on a live seal pup report, SD found a portion of a harbor porpoise.The body had been removed anterior to the flippers and immediately posterior to the flippers, leaving only the 2 flippers and scapulae remaining held together by a strip of flesh. The small amount of blubber remaining measured approximately 1 cm thick. The flipper measured 10.2 cm long by 5.5 cm wide at the widest part,leaving examiner to believe this was a very young calf or possibly a neonate. The scapula measured 8.4 cm at the widest part. This was possibly a shark attack or one by transient orcas which had been reported in the area for several days. The remains were LAS","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.25629273134,-0.0125407666666675,-1945.92715273134,48.15898
"Island","NW-2006-1060517","06Pp11JunWI-02","06NWR06042","Confirmed - Minimum","Porpoise, harbor","Phocoena","phocoena","Validated","Orca Network CPSMMSN","Central Puget Sound Marine Mammal Stranding Network","NMFS West Coast Region - Seattle","NW","United States","Greenbank","WA","Admiralty Inlet","4 miles north of public beach access at Lagoon Point in Greenbank. Beyond the fallen tree.",NA,NA,NA,NA,NA,NA,NA,"N","N","2006-JUN-11",2006,"JUN",11,"Beach or Land",NA,NA,"Moderate Decomposition","N","2006-JUN-11",2006,"JUN",11,"Moderate Decomposition","N","Unid","Subadult",50.5,"in","actual",60,"lb",NA,NA,NA,NA,NA,NA,"Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,NA,NA,-1945.92715273134,48.1464392333333
"Island","NW-2010-1122003","10Pp02SepWI-03","10NWR09002","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","POssession Point Waterfront park at foot of boat ramp, Clinton",47.563,"decimal degrees","estimate",-122.213,"decimal degrees","estimate","Map","N","CBD","2010-SEP-02",2010,"SEP",2,"Beach or Land",NA,NA,"Fresh Dead","N","2010-SEP-02",2010,"SEP",2,"Fresh Dead","N","Male","Subadult",105,"cm","actual",44.4,"lb",NA,NA,NA,NA,NA,"the carcass was found partially under the boat ramp at the Possession Point Waterfront park. There was a ""peck"" hole (probably scavenging) on the right side of the face. the eye was gone. There were scrape marks/abrasions on both sides of the body. No obvious injuries or major wounds were noted. A small amount of blood was oozing from the mouth. The carcass appeared to be in good nutritional condition. The carcass was bagged and transported to the stranding network freezer for future necropsy.","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.71415273134,0.58343923333333,-1945.92715273134,48.1464392333333
"Island","NW-2012-1141541","12Pp11AprWI-01","12NWR03005","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","1/2 mile south of Rocky Point, west side of Whidbey Island",48.18913,"decimal degrees","actual",-122.42462,"decimal degrees","actual","GPS","N","CBD","2012-APR-11",2012,"APR",11,"Beach or Land",NA,NA,"Fresh Dead","N","2012-APR-11",2012,"APR",11,"Fresh Dead","N","Female","Adult",175,"cm","actual",165,"kg","2012-APR-12",2012,"APR",12,"Norman, et al","Initial report was of a baby orca. But it was a harbor porpoise. The carcass was located close to the high tide line, approx 1/2mile from the Rocky Point parking lot. Eagles and gulls had been scavenging on the carcass. Measurement from fluke notch to end of snout approx 70 inches. No visible injuries other than the scavenging holes. The rest of the body appeared to be in excellent condition. Via phone call with S. Dubpernell, it was decided to secure the carcass and protect it from further predators by covering with driftwood. The flukes were tied to logs higher up on the beach and the carcass was totally covered with driftwood. Necropsy planned for morning of 4/12/12. 4/12/12: Necropsy performed in situ by Dr. Stephanie Norman, assisted by Jill Hein, Mary jo Adams and Sandy Dubpernell. There were NSF on most of the organs. Mid liver on the left side of the right lobe on the medial surface was a 4.5 cm x 5.5 cm very firm lobulated mass. Sampled. There were also several enlarged bile ducts with thickened walls. A series of tissue samples were collected in formalin and frozen for histopathology. The female was pregnant and a 52.5 cm female fetus (approximately 2 months short of birth), was removed and frozen intact for further study.","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.50253273134,-0.0426907666666665,-1945.92715273134,48.18913
"Island","NW-2010-1124336","10Pp10SepWI-04","10NWR09030","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","Strait of San de Fuca, NASWI, Rocky Point",48.198,"decimal degrees","estimate",-122,"decimal degrees","estimate","Map","N","CBD","2010-SEP-10",2010,"SEP",10,"Beach or Land",NA,NA,"Moderate Decomposition","N","2010-SEP-10",2010,"SEP",10,"Moderate Decomposition","N","Female","Calf",92.5,"cm","actual",22.3,"lb","2010-OCT-24",2010,"OCT",24,"Norman et al","Matt Klope received a call about a dead harbor porpoise on Navy property near Rocky point. He picked up the carcass the next day and froze it for necropsy. The necropsy was performed on 10/24/10 by Dr. Stephanie Norman et al. There was extensive damage to the skin from rolling around in the surf. Widespread scavenging around the mandible. The epidermis was sloughing. The right eye was gone. The carcass was in code 3-4 decomposition. A cursory internal exam was made with nothing unusual noted. The COD is unknown. The skull was retained for educational purposes. Photos were taken at necropsy.","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.92715273134,-0.0515607666666682,-1945.92715273134,48.198
"Island","NW-2014-1157842","14Pp11MayWI-03","14NWR05051","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","Surfcrest Community, on beach north of Moran Road, Oak Harbor",NA,"decimal degrees","actual",-122.39,"decimal degrees","actual","GPS","N","CBD","2014-MAY-11",2014,"MAY",11,"Beach or Land",NA,NA,"Fresh Dead","N","2014-MAY-11",2014,"MAY",11,"Fresh Dead","N","Male","Yearling",112.5,"cm","actual",77,"kg","2014-JUN-21",2014,"JUN",21,"Norman et al","Reporting party for 14Pp11MayWI-04 and Mary Jo Adams responding for that animal discovered a second porpoise dead on the beach nearby. This was a yearling, seemingly fresh dead (?). MJA and a crew collected trhis carcass and froze it for eventual necropsy. On June 21, 2014 an examination was performed under the direction of Dr. Stephanie Norman.This was a male yearling, 112.5 cm long and weighing an estimated 77 kg. Teeth were collected for a morphometric/aging study. Two samples of blubber were frozen in foil for future toxins study. No actual necropsy was performed. The entire carcass was refrozen for transfer to Baylor University for an ear plug study and physiological research.","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.53715273134,NA,-1945.92715273134,48.1464392333333
"Island","NW-2016-1193078","16Pp29MayWI-01","16NWR05081","Confirmed - High Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","on beach at Lagoon Point, Greenbank, by 3834 Oceanside Drive, Admiralty Inlet.",49.07861,"decimal degrees","actual",-122.61156,"decimal degrees","actual","GPS","N","CBD","2016-MAY-19",2016,"MAY",19,"Beach or Land",NA,NA,"Fresh Dead","N","2016-MAY-29",2016,"MAY",29,"Fresh Dead","N","Unid","Adult",60,"in","estimate",130,"lb",NA,NA,NA,NA,NA,"A harbor porpoise carcass was reported on the each at 3834 Oceanside Dr, Lagoon Point. SN volunteers found the carcass laying on its right side. The head was in good condition, but the left eye was sunken. The carcass was scavenged on the left side from the dorsal fin caudally for several inches with the skin pulled back. Edges of the wound were ""serrated"" from probable scavenging by eagles. The rest of the body appeared to be in good condition. The carcass was collected and frozen in Freeland for eventual necropsy. All measurements will be completed at that time.","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.31559273134,-0.932170766666665,-1945.92715273134,48.1464392333333
"Island","NW-2005-1044835","CRC-538","05NWR04014","Confirmed - High Report","Whale, gray","Eschrichtius","robustus","Validated","Cascadia Research","Cascadia Research","Cascadia Research","NW","United States","Whidbey Island","WA","Puget Sound","Sandy Point dock",NA,"deg/min/sec","actual",-122,"deg/min/sec",NA,"GPS","N","Y","2005-APR-18",2005,"APR",18,"Floating",NA,NA,"Fresh Dead","N","2005-APR-19",2005,"APR",19,"Fresh Dead","N","Male","Yearling",756,"cm","actual",NA,NA,"2005-APR-19",2005,"APR",19,"Cascadia and others","Death likely by trauma from blunt object colliding with whale compounded by severe emaciation.","Gray whale","Inland_WA",48.1464392333333,-1945.92715273134,-1823.92715273134,NA,-1945.92715273134,48.1464392333333
"Island","NW-2012-1143612","12Pp10MayWI-03","12NWR05019","Confirmed - Medium Report","Porpoise, harbor","Phocoena","phocoena","Validated","Sandy Dubpernell","Central Puget Sound Marine Mammal Stranding Network","Central Puget Sound Marine Mammal Stranding Network","NW","United States","Whidbey Island","WA","Pacific Ocean","Bush Point, Admiralty Inlet, approx 30 feet NW of sea wall beach access.",48.021,"decimal degrees","estimate",-122.361,"decimal degrees","estimate","Map","N","CBD","2012-MAY-10",2012,"MAY",10,"Beach or Land",NA,NA,"Advanced Decomposition","N","2012-MAY-10",2012,"MAY",10,"Advanced Decomposition","N","Unid","Adult",150,"cm","estimate",60,"kg",NA,NA,NA,NA,NA,"The porpoise, lying on its left side, was moderately decomposed. The flesh over the skull cap was missing but the brain hadn't been extracted. A small portion of the fluke was missing and there was a very large wound on the right side from mid-belly to the tail stock. Organs were exposed and were dry and partially mummified. No wounds or injuries were noted on the left side of the carcass other than typical small scavenging pecks and scrapes. The animal seemed to be in fair to good nutritional condition. There was a 10-12"" piece of monofilament fishing line by the flukes, but not attached to them, so it was possibly already on the beach when the carcass washed up. No samples were taken due to the condition of the carcass. The animal was LAS. COD undetermined.","Harbor porpoise","Inland_WA",48.1464392333333,-1945.92715273134,-1823.56615273134,0.125439233333331,-1945.92715273134,48.021
